pakage_id,address,city ,state,zip,"
deadline",weight,status,time_loaded,time_delivered,notes
1,195 W Oakland Ave,Salt Lake City,UT,84115,10:30 AM,21,at hub,,,
2,2530 S 500 E,Salt Lake City,UT,84106,EOD,44,at hub,,,
3,233 Canyon Rd,Salt Lake City,UT,84103,EOD,2,at hub,,,Can only be on truck 2
4,380 W 2880 S,Salt Lake City,UT,84115,EOD,4,at hub,,,
5,410 S State St,Salt Lake City,UT,84111,EOD,5,at hub,,,
6,3060 Lester St,West Valley City,UT,84119,10:30 AM,88,at hub,,,
7,1330 2100 S,Salt Lake City,UT,84106,EOD,8,at hub,,,
8,300 State St,Salt Lake City,UT,84103,EOD,9,at hub,,,
9,300 State St,Salt Lake City,UT,84103,EOD,2,at hub,,,Wrong address listed
10,600 E 900 South,Salt Lake City,UT,84105,EOD,1,at hub,,,
11,2600 Taylorsville Blvd,Salt Lake City,UT,84118,EOD,1,at hub,,,
12,3575 W Valley Central Station bus Loop,West Valley City,UT,84119,EOD,1,at hub,,,
13,2010 W 500 S,Salt Lake City,UT,84104,10:30 AM,2,at hub,,,
14,4300 S 1300 E,Millcreek,UT,84117,10:30 AM,88,at hub,,,"Must be delivered with 15, 19"
15,4580 S 2300 E,Holladay,UT,84117,9:00 AM,4,at hub,,,
16,4580 S 2300 E,Holladay,UT,84117,10:30 AM,88,at hub,,,"Must be delivered with 13, 19"
17,3148 S 1100 W,Salt Lake City,UT,84119,EOD,2,at hub,,,
18,1488 4800 S,Salt Lake City,UT,84123,EOD,6,at hub,,,Can only be on truck 2
19,177 W Price Ave,Salt Lake City,UT,84115,EOD,37,at hub,,,
20,3595 Main St,Salt Lake City,UT,84115,10:30 AM,37,at hub,,,"Must be delivered with 13, 15"
21,3595 Main St,Salt Lake City,UT,84115,EOD,3,at hub,,,
22,6351 South 900 East,Murray,UT,84121,EOD,2,at hub,,,
23,5100 South 2700 West,Salt Lake City,UT,84118,EOD,5,at hub,,,
24,5025 State St,Murray,UT,84107,EOD,7,at hub,,,
25,5383 South 900 East #104,Salt Lake City,UT,84117,10:30 AM,7,delayed,,,Delayed on flight---will not arrive to depot until 9:05 am
26,5383 South 900 East #104,Salt Lake City,UT,84117,EOD,25,at hub,,,
27,1060 Dalton Ave S,Salt Lake City,UT,84104,EOD,5,at hub,,,
28,2835 Main St,Salt Lake City,UT,84115,EOD,7,delayed,,,Delayed on flight---will not arrive to depot until 9:05 am
29,1330 2100 S,Salt Lake City,UT,84106,10:30 AM,2,at hub,,,
30,300 State St,Salt Lake City,UT,84103,10:30 AM,1,at hub,,,
31,3365 S 900 W,Salt Lake City,UT,84119,10:30 AM,1,at hub,,,
32,3365 S 900 W,Salt Lake City,UT,84119,EOD,1,delayed,,,Delayed on flight---will not arrive to depot until 9:05 am
33,2530 S 500 E,Salt Lake City,UT,84106,EOD,1,at hub,,,
34,4580 S 2300 E,Holladay,UT,84117,10:30 AM,2,at hub,,,
35,1060 Dalton Ave S,Salt Lake City,UT,84104,EOD,88,at hub,,,
36,2300 Parkway Blvd,West Valley City,UT,84119,EOD,88,at hub,,,Can only be on truck 2
37,410 S State St,Salt Lake City,UT,84111,10:30 AM,2,at hub,,,
38,410 S State St,Salt Lake City,UT,84111,EOD,9,at hub,,,Can only be on truck 2
39,2010 W 500 S,Salt Lake City,UT,84104,EOD,9,at hub,,,
40,380 W 2880 S,Salt Lake City,UT,84115,10:30 AM,45,at hub,,,